ped,type,time(s),x(cm),y(cm),density(m-2)
5,0,6.07273352988705,-62.6069,-19.0435,-1
5,0,6.10610019763408,-64.8519,-20.7354,-1
5,0,6.13946686538111,-67.2217,-21.5071,-1
5,0,6.17283353312814,-68.7497,-22.127,-1
5,0,6.20620020087517,-71.2025,-23.3776,-1
5,0,6.23956686862221,-72.1045,-24.7569,-1
5,0,6.27293353636924,-73.949,-25.5322,-1
5,0,6.30630020411627,-75.6685,-27.2278,-1
5,0,6.3396668718633,-77.3321,-27.7756,-1
5,0,6.37303353961033,-79.225,-28.6479,-1
5,0,6.40640020735736,-81.0749,-30.2113,-1
5,0,6.43976687509712,-83.577,-31.1133,-1
5,0,6.47313354284415,-85.2892,-31.7581,-1
5,0,6.50650021059118,-87.796,-32.2351,-1
5,0,6.53986687833822,-90.2897,-33.0368,-1
5,0,6.57323354608525,-92.3967,-33.8102,-1
5,0,6.60660021383228,-95.4243,-34.7086,-1
5,0,6.63996688157931,-97.8297,-35.9322,-1
5,0,6.67333354932634,-100.956,-36.7717,-1
5,0,6.70670021707338,-103.065,-37.8078,-1
5,0,6.74006688482041,-106.487,-38.8348,-1
5,0,6.77343355256744,-108.234,-40.7141,-1
5,0,6.80680022031447,-110.317,-41.8293,-1
5,0,6.8401668880615,-113.354,-44.0411,-1
5,0,6.87353355580854,-115.212,-45.5398,-1
5,0,6.90690022355557,-116.268,-47.436,-1
5,0,6.9402668913026,-117.408,-49.0306,-1
5,0,6.97363355904963,-117.263,-51.4083,-1
5,0,7.00700022679666,-119.069,-53.5903,-1
5,0,7.04036689453642,-120.61,-56.1016,-1
5,0,7.07373356228345,-121.174,-57.8578,-1
5,0,7.10710023003048,-121.872,-60.0072,-1
5,0,7.14046689777751,-120.932,-62.4596,-1
5,0,7.17383356552455,-121.58,-65.3174,-1
5,0,7.20720023327158,-121.67,-68.6782,-1
5,0,7.24056690101861,-122.082,-71.1711,-1
5,0,7.27393356876564,-123.018,-73.6603,-1
5,0,7.30730023651267,-122.653,-77.735,-1
5,0,7.34066690425971,-123.727,-80.4316,-1
5,0,7.37403357200674,-123.873,-83.1121,-1
5,0,7.40740023975377,-124.819,-86.9149,-1
5,0,7.4407669075008,-125.552,-90.2988,-1
5,0,7.47413357524783,-126.239,-93.5599,-1
5,0,7.50750024299487,-126.5,-96.7634,-1
5,0,7.5408669107419,-127.278,-100.559,-1
5,0,7.57423357848893,-126.905,-103.583,-1
5,0,7.60760024623596,-127.197,-107.784,-1
5,0,7.64096691397572,-128.538,-111.715,-1
5,0,7.67433358172275,-127.329,-115.376,-1
5,0,7.70770024946978,-128.061,-118.549,-1
5,0,7.74106691721681,-129.228,-122.333,-1
5,0,7.77443358496384,-129.482,-126.694,-1
5,0,7.80780025271088,-129.721,-130.622,-1
5,0,7.84116692045791,-130.076,-134.269,-1
5,0,7.87453358820494,-129.773,-137.978,-1
5,0,7.90790025595197,-129.334,-141.254,-1
5,0,7.941266923699,-128.456,-144.595,-1
5,0,7.97463359144604,-128.081,-147.737,-1
5,0,8.00800025919307,-126.054,-151.009,-1
5,0,8.0413669269401,-125.679,-153.77,-1
5,0,8.07473359468713,-125.178,-157.188,-1
5,0,8.10810026243416,-123.877,-159.036,-1
5,0,8.1414669301812,-123.099,-162.348,-1
5,0,8.17483359792823,-121.834,-164.785,-1
5,0,8.20820026567526,-120.523,-167.729,-1
5,0,8.24156693342229,-119.097,-170.498,-1
5,0,8.27493360116205,-118.854,-173.389,-1
5,0,8.30830026890908,-117.963,-177.468,-1
5,0,8.34166693665611,-116.672,-180.629,-1
5,0,8.37503360440314,-116.688,-182.994,-1
5,0,8.40840027215017,-115.142,-187.208,-1
5,0,8.44176693989721,-115.322,-191.283,-1
5,0,8.47513360764424,-115.074,-195.264,-1
5,0,8.50850027539127,-113.905,-198.25,-1
5,0,8.5418669431383,-113.775,-201.676,-1
5,0,8.57523361088533,-112.548,-205.575,-1
5,0,8.60860027863237,-113.137,-208.607,-1
5,0,8.6419669463794,-112.403,-211.76,-1
5,0,8.67533361412643,-113.009,-216.583,-1
5,0,8.70870028187346,-112.297,-220.093,-1
5,0,8.74206694962049,-112.376,-223.876,-1
5,0,8.77543361736753,-112.68,-228.645,-1
5,0,8.80880028511456,-112.038,-231.891,-1
5,0,8.84216695286159,-111.68,-237.016,-1
5,0,8.87553362060135,-111.875,-240.781,-1
5,0,8.90890028834838,-111.338,-244.506,-1
5,0,8.94226695609541,-109.782,-247.407,-1
5,0,8.97563362384244,-108.946,-251.295,-1
5,0,9.00900029158947,-107.736,-255.302,-1
5,0,9.0423669593365,-106.707,-258.462,-1
5,0,9.07573362708354,-105.074,-261.702,-1
5,0,9.10910029483057,-103.597,-264.526,-1
5,0,9.1424669625776,-102.167,-266.769,-1
5,0,9.17583363032463,-100.876,-269.931,-1
5,0,9.20920029807166,-99.1857,-272.439,-1
6,0,0.0333666677470319,278.475,-82.2512,0.68312631503685
6,0,0.0667333354940638,278.475,-82.2512,0.68312631503685
6,0,0.100100003241096,278.349,-82.2422,0.683264607524804
6,0,0.133466670988128,278.418,-82.3488,0.679974585473661
6,0,0.166833338735159,278.418,-82.4591,0.678082400885888
6,0,0.200200006482191,278.592,-82.1663,0.677564958903045
6,0,0.233566674229223,278.51,-81.7704,0.674590274046809
6,0,0.266933341976255,278.688,-82.0036,0.67339177913935
6,0,0.300300009723287,278.612,-82.244,0.673393739621005
6,0,0.333666677463043,278.825,-81.8252,0.67124616184445
6,0,0.367033345210075,278.699,-82.0885,0.675626831359052
6,0,0.400400012957107,278.699,-82.0885,0.672475486067633
6,0,0.433766680704139,278.566,-82.0582,0.671304405193393
6,0,0.467133348451171,278.349,-82.2422,0.670242375062162
6,0,0.500500016198203,278.479,-82.3745,0.671886825150152
6,0,0.533866683945234,279.057,-81.9869,0.67445132218033
6,0,0.567233351692266,279.08,-81.9371,0.674880890353596
6,0,0.600600019439298,279.034,-81.9317,0.672140420971484
6,0,0.63396668718633,279.107,-81.8983,0.671881580157128
6,0,0.667333354933362,278.22,-81.8472,0.669677387758755
6,0,0.700700022680394,278.93,-81.8259,0.671545930191673
6,0,0.734066690427426,279.008,-81.8527,0.671577779001817
6,0,0.767433358174458,279.008,-81.8527,0.676428563360646
6,0,0.80080002592149,278.571,-82.3043,0.678277561064962
6,0,0.834166693668521,277.956,-82.1081,0.673569420254689
6,0,0.867533361415553,278.588,-81.7972,0.677575374462241
6,0,0.900900029162585,278.65,-81.8909,0.680480789505078
6,0,0.934266696902341,277.434,-81.579,0.677387822798874
6,0,0.967633364649373,277.302,-81.7094,0.678489615969651
6,0,1.00100003239641,277.472,-82.0095,0.67929039126609
6,0,1.03436670014344,277.765,-81.9349,0.682596821104123
6,0,1.06773336789047,277.039,-81.7076,0.679542190957704
6,0,1.1011000356375,277.169,-81.8399,0.683375096116857
6,0,1.13446670338453,276.383,-81.5717,0.682785776132527
6,0,1.16783337113156,276.253,-81.4394,0.683306311634099
6,0,1.2012000388786,275.99,-81.4375,0.686524621548132
6,0,1.23456670662563,275.858,-81.568,0.684671999106116
6,0,1.26793337437266,275.942,-81.6227,0.686857977864225
6,0,1.30130004211969,275.595,-81.5662,0.689501877391179
6,0,1.33466670986672,275.99,-81.4375,0.692623134081939
6,0,1.36803337761376,274.678,-81.1657,0.690499498669722
6,0,1.40140004536079,275.253,-81.5901,0.694596009933469
6,0,1.43476671310782,274.857,-81.5509,0.696643684278886
6,0,1.46813338085485,274.797,-81.5259,0.699657105688849
6,0,1.50150004860188,274.842,-81.551,0.700441391105597
6,0,1.53486671634164,274.28,-81.8197,0.703112201815574
6,0,1.56823338408867,274.541,-82.0843,0.704002702163201
6,0,1.6016000518357,274.149,-81.6875,0.708076466985841
6,0,1.63496671958274,273.885,-81.9483,0.708410396416406
6,0,1.66833338732977,273.336,-82.0668,0.706533788524715
6,0,1.7017000550768,273.471,-81.6862,0.712408225719888
6,0,1.73506672282383,273.492,-81.8142,0.713147621795977
6,0,1.76843339057086,272.963,-82.3359,0.714492005750275
6,0,1.80180005831789,273.361,-81.6819,0.70843901863578
6,0,1.83516672606493,273.389,-81.7274,0.71584517486981
6,0,1.86853339381196,273.359,-81.9446,0.717241052202423
6,0,1.90190006155899,273.061,-82.0588,0.718386673902144
6,0,1.93526672930602,272.58,-81.7448,0.717677569098835
6,0,1.96863339705305,272.174,-82.3304,0.716809118505511
6,0,2.00200006480009,272.307,-82.2,0.721529344014816
6,0,2.03536673254712,271.647,-82.5895,0.724350476541237
6,0,2.06873340029415,271.228,-81.6104,0.72236620614509
6,0,2.10210006804118,270.73,-82.189,0.721074707550278
6,0,2.13546673578821,270.426,-82.7583,0.722156971099377
6,0,2.16883340352797,269.547,-82.3121,0.721460730619356
6,0,2.202200071275,268.899,-81.1253,0.720139656412913
6,0,2.23556673902203,268.236,-82.0403,0.724997839272776
6,0,2.26893340676907,267.317,-81.9025,0.723884269905685
6,0,2.3023000745161,266.22,-81.0016,0.72150586722926
6,0,2.33566674226313,265.185,-80.2797,0.719994802842535
6,0,2.36903341001016,263.781,-80.4328,0.723282305911416
6,0,2.40240007775719,262.605,-79.5051,0.726118371327421
6,0,2.43576674550422,260.768,-79.2296,0.727653746846239
6,0,2.46913341325126,259.462,-78.1696,0.726439204789863
6,0,2.50250008099829,258.012,-77.4521,0.725761488473415
6,0,2.53586674874532,255.922,-76.7522,0.722958719021549
6,0,2.56923341649235,254.23,-74.9805,0.725812433095359
6,0,2.60260008423938,251.982,-73.336,0.73261336112772
6,0,2.63596675198642,250.57,-72.3278,0.72629835436554
6,0,2.66933341973345,248.083,-71.1283,0.732541691877202
6,0,2.70270008748048,245.73,-69.5355,0.730993224562157
6,0,2.73606675522751,243.771,-67.8142,0.728720893216501
6,0,2.76943342296727,241.263,-65.9052,0.731071979528053
6,0,2.8028000907143,239.451,-64.7907,0.727688845140707
6,0,2.83616675846133,237.635,-63.1371,0.731650525486031
6,0,2.86953342620836,236.461,-61.1954,0.732906927288641
6,0,2.9029000939554,234.371,-59.6044,0.733176764029351
6,0,2.93626676170243,232.278,-58.2762,0.737413520871251
6,0,2.96963342944946,230.056,-56.8158,0.736629395170081
6,0,3.00300009719649,229.144,-55.6272,0.738462956307661
6,0,3.03636676494352,226.528,-54.0327,0.739483549934706
6,0,3.06973343269055,224.12,-52.8074,0.744930607645791
6,0,3.10310010043759,221.425,-51.2386,0.749226921839774
6,0,3.13646676818462,219.463,-50.0426,0.752534654524458
6,0,3.16983343593165,216.318,-48.9699,0.75768936243889
6,0,3.20320010367868,213.696,-48.1634,0.763743709433057
6,0,3.23656677142571,210.29,-46.826,0.770587746466192
6,0,3.26993343917275,207.46,-45.8605,0.778639628351722
6,0,3.30330010691978,204.787,-44.9486,0.787312509753233
6,0,3.33666677466681,202.003,-44.5945,0.796659549717063
6,0,3.37003344240657,198.621,-43.7233,0.80913009861977
6,0,3.4034001101536,195.605,-43.0455,0.817815239159527
6,0,3.43676677790063,192.456,-42.4981,0.826916288901169
6,0,3.47013344564766,189.913,-42.0762,0.840258440331896
6,0,3.50350011339469,187.297,-41.7387,0.85076707646739
6,0,3.53686678114173,184.827,-40.8198,0.860623900248565
6,0,3.57023344888876,181.654,-40.4427,0.872349271056655
6,0,3.60360011663579,178.555,-39.2485,0.883622529593876
6,0,3.63696678438282,175.933,-38.442,0.893891041022806
6,0,3.67033345212985,172.786,-37.6319,0.906033905961437
6,0,3.70370011987688,170.428,-36.8273,0.914947131714797
6,0,3.73706678762392,166.759,-35.4882,0.928973222735792
6,0,3.77043345537095,164.008,-34.9555,0.943618842682871
6,0,3.80380012311798,160.469,-33.3425,0.956501026517183
6,0,3.83716679086501,156.985,-32.1986,0.972150000276129
6,0,3.87053345861204,154.706,-30.9378,0.988105546481484
6,0,3.90390012635908,151.06,-29.6375,1.00423591858452
6,0,3.93726679410611,148.504,-28.0432,1.0182423964374
6,0,3.97063346185314,145.678,-27.6683,1.03766563661339
6,0,4.0040001295929,142.787,-25.9944,1.05896650294882
6,0,4.03736679733993,140.165,-25.188,1.08120441968403
6,0,4.07073346508696,137.676,-24.2511,1.10213797856742
6,0,4.10410013283399,134.924,-23.3124,1.13115253697358
6,0,4.13746680058102,132.042,-22.2414,1.1563678601802
6,0,4.17083346832806,129.419,-21.6977,1.18969245717422
6,0,4.20420013607509,126.496,-21.1466,1.22455013977443
6,0,4.23756680382212,123.779,-20.4761,1.26182513163757
6,0,4.27093347156915,120.893,-19.9305,1.29871374345704
6,0,4.30430013931618,117.876,-19.2526,1.34550588504285
6,0,4.33766680706321,115.119,-19.102,1.39043437252489
6,0,4.37103347481025,111.97,-18.5546,1.43529305254618
6,0,4.40440014255728,108.818,-18.5327,1.48832372426451
6,0,4.43776681030431,105.874,-18.6697,1.54432860746718
6,0,4.47113347805134,103.038,-18.4923,1.60766750106765
6,0,4.50450014579837,100.415,-17.9485,1.6725548176985
6,0,4.53786681354541,97.6555,-18.0607,1.73705402058128
6,0,4.57123348129244,95.9434,-18.7055,1.80592645723486
6,0,4.60460014903219,93.3145,-18.9498,1.88824743992288
6,0,4.63796681677923,90.8253,-18.013,1.97238941681238
6,0,4.67133348452626,88.5914,-18.1287,2.07058276317157
6,0,4.70470015227329,86.6257,-17.4582,2.14983624989206
6,0,4.73806682002032,84.5259,-17.1808,2.23478059403094
6,0,4.77143348776735,81.9008,-16.8998,2.31064210233995
6,0,4.80480015551439,79.9332,-16.492,2.38610134367705
6,0,4.83816682326142,77.9903,-16.6409,2.46940845373404
6,0,4.87153349100845,75.8678,-15.5441,2.52426508071263
6,0,4.90490015875548,73.6413,-14.6091,2.59832314719876
6,0,4.93826682650251,71.4111,-14.1994,2.65243855728425
6,0,4.97163349424955,69.3168,-13.8853,2.73799369962846
6,0,5.00500016199658,66.6935,-12.5902,2.79418985441442
6,0,5.03836682974361,64.7296,-11.657,2.84657402471418
6,0,5.07173349749064,62.5012,-10.9847,2.89679332796408
6,0,5.10510016523767,59.9701,-10.2495,2.94988907511047
6,0,5.1384668329847,57.914,-9.50767,3.00682348086585
6,0,5.17183350073174,55.6838,-9.09806,3.06500055864656
6,0,5.20520016847149,53.7182,-8.42756,3.13338323377935
6,0,5.23856683621852,51.2234,-8.27878,3.18458332803118
6,0,5.27193350396556,48.995,-7.60644,3.22977713469152
6,0,5.30530017171259,46.6289,-7.8526,3.31161205972281
6,0,5.33866683945962,44.6596,-7.70753,3.3827783661872
6,0,5.37203350720665,42.9511,-7.82696,3.45656293673887
6,0,5.40540017495368,40.8513,-7.54958,3.52947744712794
6,0,5.43876684270072,39.0069,-8.32482,3.59156970652545
6,0,5.47213351044775,36.8872,-8.13704,3.67915048010661
6,0,5.50550017819478,35.4613,-8.16871,3.72781592294891
6,0,5.53886684594181,33.4901,-8.2863,3.79608254816204
6,0,5.57223351368884,31.6457,-9.06157,3.66369229588369
6,0,5.60560018143588,30.7254,-9.18653,3.75023067700146
6,0,5.63896684918291,29.151,-8.91283,3.87187580728789
6,0,5.67233351692994,27.707,-8.77136,3.9209522192634
6,0,5.70570018467697,26.3917,-9.02492,4.05536707898304
6,0,5.739066852424,24.8613,-7.98657,4.14521892192209
6,0,5.77243352017103,24.4261,-8.35441,4.24405427364783
6,0,5.80580018791079,22.9803,-8.47567,3.95616585961711
6,0,5.83916685565782,22.7157,-8.73651,4.10813785733663
6,0,5.87253352340485,21.1432,-8.2001,4.34751242133895
6,0,5.90590019115189,19.8315,-7.92826,4.56685412988882
6,0,5.93926685889892,18.518,-7.91909,4.84516676437882
6,0,5.97263352664595,16.9193,-7.9544,5.16530410868177
6,0,6.00600019439298,15.7624,-7.50578,5.47807601636286
6,0,6.03936686214001,14.1844,-7.75748,5.84775731234692
6,0,6.07273352988705,12.6082,-7.74648,6.27819231687819
6,0,6.10610019763408,11.1642,-7.60504,6.70034859552403
6,0,6.13946686538111,9.45574,-7.72447,7.30787557706593
6,0,6.17283353312814,7.35597,-7.4471,8.12781519421372
6,0,6.20620020087517,5.912,-7.30563,8.78465343609734
6,0,6.23956686862221,3.93902,-7.68595,9.83965534317554
6,0,6.27293353636924,2.36281,-7.67495,10.8468996715413
6,0,6.30630020411627,0.261198,-7.66028,12.1159198360591
6,0,6.3396668718633,-1.57771,-7.64744,-1
6,0,6.37303353961033,-3.80794,-7.2378,-1
6,0,6.40640020735736,-5.83262,-7.27,-1
6,0,6.43976687509712,-7.74479,-6.68489,-1
6,0,6.47313354284415,-10.343,-6.86051,-1
6,0,6.50650021059118,-12.2591,-6.17098,-1
6,0,6.53986687833822,-14.046,-6.11543,-1
6,0,6.57323354608525,-15.7471,-5.18406,-1
6,0,6.60660021383228,-17.9773,-4.77445,-1
6,0,6.63996688157931,-20.2075,-4.36481,-1
6,0,6.67333354932634,-22.5682,-3.82287,-1
6,0,6.70670021707338,-24.8002,-3.67596,-1
6,0,6.74006688482041,-26.7695,-3.53085,-1
6,0,6.77343355256744,-29.4002,-4.03792,-1
6,0,6.80680022031447,-31.5037,-4.28594,-1
6,0,6.8401668880615,-33.7394,-4.66437,-1
6,0,6.87353355580854,-36.4987,-4.7765,-1
6,0,6.90690022355557,-39.0407,-5.38401,-1
6,0,6.9402668913026,-41.3687,-6.1874,-1
6,0,6.97363355904963,-43.9976,-6.43176,-1
6,0,7.00700022679666,-46.6356,-7.98962,-1
6,0,7.04036689453642,-48.8342,-9.47638,-1
6,0,7.07373356228345,-51.6489,-11.1072,-1
6,0,7.10710023003048,-53.7615,-12.6688,-1
6,0,7.14046689777751,-55.7456,-14.6253,-1
6,0,7.17383356552455,-58.2495,-15.79,-1
6,0,7.20720023327158,-60.8857,-17.0852,-1
6,0,7.24056690101861,-63.5237,-18.643,-1
6,0,7.27393356876564,-66.0239,-19.2824,-1
6,0,7.30730023651267,-68.6619,-20.8402,-1
6,0,7.34066690425971,-71.7651,-21.4879,-1
6,0,7.37403357200674,-73.7929,-21.9866,-1
6,0,7.40740023975377,-77.219,-23.539,-1
6,0,7.4407669075008,-79.7211,-24.441,-1
6,0,7.47413357524783,-82.8683,-24.7822,-1
6,0,7.50750024299487,-85.6438,-26.1073,-1
6,0,7.5408669107419,-89.3271,-26.8697,-1
6,0,7.57423357848893,-91.8255,-27.2464,-1
6,0,7.60760024623596,-95.6374,-27.6138,-1
6,0,7.64096691397572,-98.7972,-28.6426,-1
6,0,7.67433358172275,-102.356,-30.3254,-1
6,0,7.70770024946978,-105.778,-31.3524,-1
6,0,7.74106691721681,-108.548,-33.0407,-1
6,0,7.77443358496384,-112.028,-34.6977,-1
6,0,7.80780025271088,-114.353,-36.6782,-1
6,0,7.84116692045791,-117.261,-39.285,-1
6,0,7.87453358820494,-119.64,-41.3701,-1
6,0,7.90790025595197,-122.014,-42.6671,-1
6,0,7.941266923699,-123.476,-45.1527,-1
6,0,7.97463359144604,-125.987,-47.3682,-1
6,0,8.00800025919307,-127.895,-49.6143,-1
6,0,8.0413669269401,-129.437,-52.3357,-1
6,0,8.07473359468713,-132.085,-55.207,-1
6,0,8.10810026243416,-134.337,-57.9499,-1
6,0,8.1414669301812,-136.589,-60.6927,-1
6,0,8.17483359792823,-138.58,-63.7,-1
6,0,8.20820026567526,-141.125,-66.8873,-1
6,0,8.24156693342229,-143.088,-69.7109,-1
6,0,8.27493360116205,-145.555,-72.7617,-1
6,0,8.30830026890908,-148.273,-76.0379,-1
6,0,8.34166693665611,-150.376,-78.7237,-1
6,0,8.37503360440314,-152.369,-81.9937,-1
6,0,8.40840027215017,-153.962,-84.347,-1
6,0,8.44176693989721,-155.685,-86.568,-1
6,0,8.47513360764424,-157.284,-89.3292,-1
6,0,8.50850027539127,-159.459,-92.7418,-1
6,0,8.5418669431383,-160.638,-96.0437,-1
6,0,8.57523361088533,-161.553,-99.1373,-1
6,0,8.60860027863237,-163.709,-102.335,-1
6,0,8.6419669463794,-165.274,-105.416,-1
6,0,8.67533361412643,-167.269,-108.949,-1
6,0,8.70870028187346,-169.525,-112.217,-1
6,0,8.74206694962049,-170.866,-116.149,-1
6,0,8.77543361736753,-172.2,-119.029,-1
6,0,8.80880028511456,-172.226,-122.707,-1
6,0,8.84216695286159,-174.41,-125.902,-1
6,0,8.87553362060135,-175.637,-129.619,-1
6,0,8.90890028834838,-175.537,-132.441,-1
6,0,8.94226695609541,-175.861,-135.423,-1
6,0,8.97563362384244,-175.494,-139.235,-1
6,0,9.00900029158947,-175.649,-142.27,-1
6,0,9.0423669593365,-174.927,-144.898,-1
6,0,9.07573362708354,-175.295,-148.432,-1
6,0,9.10910029483057,-174.535,-152.378,-1
6,0,9.1424669625776,-173.712,-154.905,-1
6,0,9.17583363032463,-173.785,-157.9,-1
6,0,9.20920029807166,-173.028,-162.371,-1
6,0,9.2425669658187,-172.841,-165.683,-1
6,0,9.27593363356573,-172.284,-168.682,-1
6,0,9.30930030131276,-172.06,-173.384,-1
6,0,9.34266696905979,-172.991,-175.901,-1
6,0,9.37603363680682,-172.922,-180.18,-1
6,0,9.40940030455386,-173.79,-183.399,-1
6,0,9.44276697230089,-174.234,-186.568,-1
6,0,9.47613364004064,-174.4,-189.553,-1
6,0,9.50950030778768,-174.196,-192.271,-1
6,0,9.54286697553471,-174.361,-195.387,-1
6,0,9.57623364328174,-174.861,-199.138,-1
6,0,9.60960031102877,-174.22,-201.376,-1
6,0,9.6429669787758,-174.812,-204.851,-1
6,0,9.67633364652283,-175.315,-207.674,-1
6,0,9.70970031426987,-176,-211.741,-1
6,0,9.7430669820169,-176.676,-214.495,-1
6,0,9.77643364976393,-177.573,-218.55,-1
6,0,9.80980031751096,-178.967,-222.754,-1
6,0,9.84316698525799,-179.385,-226.298,-1
6,0,9.87653365300503,-179.545,-230.369,-1
6,0,9.90990032075206,-180.513,-234.498,-1
6,0,9.94326698849909,-180.521,-238.375,-1
6,0,9.97663365624612,-180.486,-242.021,-1
6,0,10.0100003239932,-180.234,-244.493,-1
6,0,10.0433669917402,-180.201,-249.017,-1
6,0,10.0767336594872,-180.453,-251.443,-1
6,0,10.110100327227,-179.71,-254.012,-1
6,0,10.143466994974,-178.681,-257.172,-1
6,0,10.176833662721,-178.18,-260.59,-1
6,0,10.2102003304681,-177.836,-263.956,-1
6,0,10.2435669982151,-176.255,-267.04,-1
6,0,10.2769336659621,-175.88,-269.801,-1
6,0,10.3103003337092,-174.761,-273.658,-1
7,0,0.0333666677470319,365.185,-24.5259,0.936834040633229
7,0,0.0667333354940638,365.185,-24.5259,0.936834040633229
7,0,0.100100003241096,365.187,-24.2632,0.935449641362974
7,0,0.133466670988128,365.187,-24.2632,0.937650282468915
7,0,0.166833338735159,365.188,-24.0005,0.937751722597461
7,0,0.200200006482191,365.19,-23.7377,0.938392801872602
7,0,0.233566674229223,365.381,-23.7818,0.942633957291667
7,0,0.266933341976255,365.716,-23.7414,0.945491587280588
7,0,0.300300009723287,365.982,-23.2178,0.94533149907519
7,0,0.333666677463043,365.982,-23.2178,0.948589688265702
7,0,0.367033345210075,365.457,-23.2142,0.944274658629224
7,0,0.400400012957107,365.194,-23.2123,0.942219113321351
7,0,0.433766680704139,365.458,-22.9515,0.943508309902289
7,0,0.467133348451171,366.107,-23.105,0.947999766660097
7,0,0.500500016198203,365.987,-22.4297,0.945713737225891
7,0,0.533866683945234,366.248,-22.6943,0.951472446670134
7,0,0.567233351692266,365.462,-22.4261,0.944822746376024
7,0,0.600600019439298,365.725,-22.4279,0.94761169385079
