ped,type,time(s),x(cm),y(cm),density(m-2)
1,0,15.9826338506391,152.179,-73.0859,3.17166742834661
1,0,16.0160005183861,152.069,-72.8527,3.13817706702303
1,0,16.0493671861332,152.059,-71.3774,3.17100094995757
1,0,16.0827338538802,152.327,-70.5912,3.12864878591046
1,0,16.1161005216272,152.331,-70.0657,3.12265418956179
1,0,16.1494671893743,152.123,-69.6964,3.05082179480989
1,0,16.1828338571213,152.047,-69.2121,2.99689583206179
1,0,16.2162005248611,151.489,-68.6255,2.97431100878427
1,0,16.2495671926081,151.633,-68.5108,2.93898554029821
1,0,16.2829338603551,151.37,-68.509,2.89047579326499
1,0,16.3163005281021,151.219,-68.4001,2.81322515018471
1,0,16.3496671958492,150.694,-68.3964,2.784206204341
1,0,16.3830338635962,150.505,-68.214,2.71763238595393
1,0,16.4164005313432,150.24,-68.4748,2.67234341658323
1,0,16.4497671990903,149.845,-68.6034,2.63533964656714
1,0,16.4831338668373,149.318,-68.8625,2.59760167691703
1,0,16.5165005345843,149.18,-69.7809,2.52827629035008
1,0,16.5498672023314,148.26,-69.9059,2.52105825632876
1,0,16.5832338700784,148.387,-70.5636,2.47257945039923
1,0,16.6166005378254,147.856,-71.348,2.47604899104084
1,0,16.6499672055725,147.323,-72.3951,2.45153169128109
1,0,16.6833338733195,146.267,-73.1759,2.41578271451315
1,0,16.7167005410665,145.606,-73.8281,2.38924530398125
1,0,16.7500672088136,144.812,-74.6107,2.41066347539301
1,0,16.7834338765606,144.035,-75.9899,2.39004396271889
1,0,16.8168005443003,143.616,-76.5727,2.36977314009116
1,0,16.8501672120474,142.683,-78.5366,2.39489452415889
1,0,16.8835338797944,142.123,-79.7674,2.35789341578663
1,0,16.9169005475414,141.621,-80.1055,2.3492373855486
1,0,16.9502672152885,140.561,-81.4116,2.39465078217944
1,0,16.9836338830355,139.767,-82.1942,2.37790522858081
1,0,17.0170005507825,139.104,-83.1091,2.40094984187886
1,0,17.0503672185296,138.046,-84.1525,2.4036413681679
1,0,17.0837338862766,137.124,-84.5402,2.43187432456979
1,0,17.1171005540236,136.329,-85.5855,2.44610855261642
1,0,17.1504672217707,135.537,-86.1054,2.44770607186856
1,0,17.1838338895177,134.613,-86.7558,2.47517629270313
1,0,17.2172005572647,133.821,-87.2757,2.50513474038501
1,0,17.2505672250118,133.292,-87.7974,2.51484574502663
1,0,17.2839338927588,132.632,-88.1868,2.52026226248905
1,0,17.3173005605058,132.105,-88.4458,2.52750920953456
1,0,17.3506672282529,131.578,-88.7049,2.55831792508042
1,0,17.3840338959999,131.446,-88.8353,2.56483430716525
1,0,17.4174005637396,131.447,-88.5726,2.58455871094762
1,0,17.4507672314867,131.052,-88.7012,2.60843209322063
1,0,17.4841338992337,130.659,-88.5671,2.62607901166125
1,0,17.5175005669807,130.398,-88.3026,2.67926153748722
1,0,17.5508672347278,130.138,-88.0381,2.69909203458005
1,0,17.5842339024748,130.274,-87.3822,2.738085288941
1,0,17.6176005702218,129.882,-86.9854,2.78325544156974
1,0,17.6509672379689,129.754,-86.5904,2.82635891058115
1,0,17.6843339057159,129.89,-85.9346,2.8819419310253
1,0,17.7177005734629,129.763,-85.2769,2.9162788769566
1,0,17.75106724121,130.031,-84.4906,2.93062271306959
1,0,17.784433908957,129.908,-83.3076,2.994134196212
1,0,17.817800576704,130.044,-82.6518,3.03830093352588
1,0,17.8511672444511,129.919,-81.7314,3.09889700601501
1,0,17.8845339121981,129.928,-80.4179,3.14667530858479
1,0,17.9179005799451,130.066,-79.4993,3.19514475340265
1,0,17.9512672476922,130.077,-77.9231,3.27385069287949
1,0,17.9846339154392,130.352,-76.086,3.33204811511554
1,0,18.0180005831862,130.492,-74.9048,3.3645659837547
1,0,18.051367250926,130.505,-73.0659,3.35170987699675
1,0,18.084733918673,130.777,-71.7542,3.39836289181047
1,0,18.11810058642,130.657,-70.0457,3.49503672403866
1,0,18.1514672541671,131.061,-68.6037,3.58693335019328
1,0,18.1848339219141,131.333,-67.292,3.53278199179572
1,0,18.2182005896611,131.864,-66.5075,3.54816444709854
1,0,18.2515672574082,131.872,-65.4567,3.60125518361745
1,0,18.2849339251552,131.879,-64.4059,3.65559731508437
1,0,18.3183005929022,131.888,-63.0924,3.66455229204994
1,0,18.3516672606493,132.156,-62.3061,3.70082422066621
1,0,18.3850339283963,132.426,-61.2571,3.72254084982235
1,0,18.4184005961433,132.434,-60.2064,3.77525842818155
1,0,18.4517672638904,132.169,-60.4672,3.75613718993257
1,0,18.4851339316374,132.178,-59.1537,3.79603271818843
1,0,18.5185005993844,132.705,-58.8947,3.80429740080288
1,0,18.5518672671315,132.709,-58.3692,3.89484950605152
1,0,18.5852339348785,132.45,-57.842,3.86290086079085
1,0,18.6186006026255,132.716,-57.3184,3.82996540702069
1,0,18.6519672703653,132.722,-56.5303,3.84501744046427
1,0,18.6853339381123,133.162,-55.6151,3.81779963772772
1,0,18.7187006058593,132.988,-56.0068,3.81444830489248
1,0,18.7520672736064,132.996,-54.956,3.76973092081132
1,0,18.7854339413534,132.996,-54.956,3.73738279110778
1,0,18.8188006091004,132.996,-54.956,3.65625970840363
1,0,18.8521672768475,133.398,-53.7766,3.61459680756327
1,0,18.8855339445945,133.534,-53.1208,3.63454903101563
1,0,18.9189006123415,133.538,-52.5954,3.5839261625785
1,0,18.9522672800886,133.539,-52.3327,3.56946146584251
1,0,18.9856339478356,133.936,-51.9414,3.49091380130515
1,0,19.0190006155826,133.468,-52.0522,3.45367583118697
1,0,19.0523672833297,133.802,-52.3345,3.37994327329859
1,0,19.0857339510767,133.808,-51.5464,3.39754541965779
1,0,19.1191006188237,133.545,-51.5445,3.31122360700413
1,0,19.1524672865708,134.491,-51.1184,3.24793767088137
1,0,19.1858339543178,134.474,-50.1061,3.25696594749307
1,0,19.2192006220648,133.813,-50.7582,3.2102390099632
1,0,19.2525672898046,135.225,-49.9692,3.10943718019125
1,0,19.2859339575516,134.339,-50.7619,3.08558007536545
1,0,19.3193006252986,135.395,-49.9812,3.07044849019592
1,0,19.3526672930457,135.266,-49.5862,2.94303541429624
1,0,19.3860339607927,135.397,-49.7185,2.92379587282744
1,0,19.4194006285397,135.658,-49.983,2.86108054448264
1,0,19.4527672962868,135.918,-50.2476,2.79377548429265
1,0,19.4861339640338,136.392,-50.1458,2.77211148006796
1,0,19.5195006317808,136.142,-50.8242,2.76664589447597
1,0,19.5528672995279,136.31,-50.6443,2.70220178461308
1,0,19.5862339672749,136.176,-51.0375,2.64805600492234
1,0,19.6196006350219,136.571,-50.9089,2.60676197665215
1,0,19.652967302769,136.174,-51.3002,2.62786626643655
1,0,19.686333970516,136.437,-51.3021,2.60105114854855
1,0,19.719700638263,135.881,-51.9024,2.60608823173236
1,0,19.7530673060101,136.166,-52.351,2.57263440342145
1,0,19.7864339737571,136.034,-52.4814,2.55612009755663
1,0,19.8198006415041,135.463,-53.4873,2.56213230895017
1,0,19.8531673092511,135.896,-53.4,2.58256407680675
1,0,19.8865339769909,135.764,-53.5304,2.56617061967645
1,0,19.9199006447379,135.364,-54.4471,2.53577692066182
1,0,19.953267312485,135.36,-54.9725,2.52810046588393
1,0,19.986633980232,135.226,-55.3656,2.51850123734571
1,0,20.020000647979,135.092,-55.7588,2.47888294988056
1,0,20.0533673157261,134.691,-56.6755,2.51187822135808
1,0,20.0867339834731,134.427,-56.9364,2.50449166226138
1,0,20.1201006512201,133.894,-57.9835,2.50850820587525
1,0,20.1534673189672,133.76,-58.3766,2.50995519172904
1,0,20.1868339867142,133.443,-59.6698,2.49740355936792
1,0,20.2202006544612,133.097,-59.2915,2.49143170693824
1,0,20.2535673222083,132.698,-59.9455,2.50206731523077
1,0,20.2869339899553,132.3,-60.5995,2.4918392800536
1,0,20.3203006577023,131.77,-61.1213,2.50317380044325
1,0,20.3536673254494,131.241,-61.643,2.50703640820569
1,0,20.3870339931964,131.107,-62.0361,2.50480702704958
1,0,20.4204006609434,130.709,-62.6901,2.50093022019588
1,0,20.4537673286904,130.18,-63.2118,2.5052225496748
1,0,20.4871339964302,129.518,-63.864,2.54026520815577
1,0,20.5205006641772,129.049,-64.7057,2.55510991634205
1,0,20.5538673319243,128.592,-64.7771,2.57875633215346
1,0,20.5872339996713,128.197,-64.9057,2.59185019440515
1,0,20.6206006674183,127.799,-65.5596,2.62287364895421
1,0,20.6539673351654,127.404,-65.6883,2.65611012382685
1,0,20.6873340029124,126.48,-66.3386,2.72525963943396
1,0,20.7207006706594,125.944,-67.0862,2.73773272380141
1,0,20.7540673384065,125.188,-67.3772,2.76887736385925
1,0,20.7874340061535,125.027,-67.5107,2.76870969213632
1,0,20.8208006739005,124.762,-67.7715,2.78586197325405
1,0,20.8541673416476,123.97,-68.2914,2.83136689229934
1,0,20.8875340093946,123.963,-69.3422,2.83669161611378
1,0,20.9209006771416,123.046,-68.9417,2.84889922436861
1,0,20.9542673448886,122.646,-69.8584,2.85865440692797
1,0,20.9876340126357,121.86,-69.5903,2.87128276741536
1,0,21.0210006803827,121.725,-69.9834,2.82939665511646
1,0,21.0543673481297,121.196,-70.5051,2.8290435726551
1,0,21.0877340158695,120.801,-70.6337,2.79147830195784
1,0,21.1211006836165,120.406,-70.7623,2.73246297155354
1,0,21.1544673513636,120.144,-70.7605,2.68089455841789
1,0,21.1878340191106,119.879,-71.0214,2.62421205923825
1,0,21.2212006868576,119.749,-70.8891,2.58665146115577
1,0,21.2545673546047,119.617,-71.0195,2.52866283275686
1,0,21.2879340223517,119.222,-71.1481,2.49039031374408
1,0,21.3213006900987,119.22,-71.4108,2.45461473203628
1,0,21.3546673578458,118.827,-71.2767,2.38476061454584
1,0,21.3880340255928,118.959,-71.1463,2.29192620869894
1,0,21.4214006933398,118.828,-71.014,2.23464359372342
1,0,21.4547673610869,118.696,-71.1445,2.18875361821036
1,0,21.4881340288339,118.566,-71.0122,2.13970523352491
1,0,21.5215006965809,118.567,-70.7495,2.08596450129372
1,0,21.5548673643279,118.702,-70.3563,2.02310140928979
1,0,21.588234032075,118.834,-70.2259,1.98499606450577
1,0,21.621600699822,118.703,-70.0937,1.95740849617725
1,0,21.654967367569,118.836,-69.9632,1.91827582778322
1,0,21.6883340353088,119.102,-69.4396,1.86401441355375
1,0,21.7217007030558,119.234,-69.3092,1.83603197132203
1,0,21.7550673708029,119.37,-68.6534,1.81400272276458
1,0,21.7884340385499,119.637,-68.1298,1.78094737964573
1,0,21.8218007062969,119.773,-67.474,1.74653959155742
1,0,21.855167374044,120.171,-66.82,1.73310392430916
1,0,21.888534041791,120.179,-65.7692,1.69063805600082
1,0,21.921900709538,120.313,-65.376,1.70521216958137
1,0,21.9552673772851,120.713,-64.4593,1.6779516127928
1,0,21.9886340450321,120.786,-63.4846,1.66469280850635
1,0,22.0220007127791,120.856,-62.7527,1.65799740035819
1,0,22.0553673805261,121.468,-62.0647,1.64703964061805
1,0,22.0887340482732,121.657,-60.9193,1.6420849275417
1,0,22.1221007160202,121.927,-59.8703,1.63998016412631
1,0,22.1554673837672,122.105,-59.3049,1.65626875333221
1,0,22.1888340515143,122.36,-58.3243,1.65606728453262
1,0,22.2222007192613,122.475,-56.7216,1.66013603265361
1,0,22.2555673870083,122.875,-55.8049,1.66899346385456
1,0,22.2889340547554,122.883,-54.7541,1.68835848820351
1,0,22.3223007224951,123.154,-53.4424,1.70204570883857
1,0,22.3556673902422,123.425,-52.3934,1.72188086113889
1,0,22.3890340579892,123.34,-51.278,1.74520608742929
1,0,22.4224007257362,123.573,-49.8987,1.76979528186767
1,0,22.4557673934833,123.581,-48.8479,1.80196243286006
1,0,22.4891340612303,123.718,-47.9293,1.83210940272476
1,0,22.5225007289773,123.852,-47.5362,1.85520671947385
1,0,22.5558673967244,123.599,-46.2209,1.89406166217165
1,0,22.5892340644714,123.474,-45.3004,1.93193410267906
1,0,22.6226007322184,123.48,-44.5123,1.93873643127949
1,0,22.6559673999654,123.347,-44.6428,1.97535028656688
1,0,22.6893340677125,123.3,-43.9594,1.9990792030218
1,0,22.7227007354595,123.882,-43.3329,2.00016227505466
1,0,22.7560674032065,123.122,-42.9861,2.02910065287858
1,0,22.7894340709536,123.099,-42.5393,2.03989796154616
1,0,22.8228007387006,122.576,-42.2729,2.05656453053162
1,0,22.8561674064476,122.359,-41.9966,2.05403586379542
1,0,22.8895340741947,122.315,-42.0084,2.07571949695789
1,0,22.9229007419344,121.789,-42.0047,2.08764918648653
1,0,22.9562674096815,121.398,-41.6079,2.09259371773724
1,0,22.9896340774285,120.735,-42.5229,2.10783762568884
1,0,23.0230007451755,120.478,-41.7329,2.1170721733245
1,0,23.0563674129226,119.448,-42.435,2.14818982871917
1,0,23.0897340806696,119.291,-42.3814,2.14630703864441
1,0,23.1231007484166,118.628,-43.2962,2.1631718111903
1,0,23.1564674161637,117.893,-43.186,2.18224815480279
1,0,23.1898340839107,117.235,-43.8731,2.2027286404673
1,0,23.2232007516577,116.916,-43.9411,2.20414262899306
1,0,23.2565674194047,115.892,-44.3482,2.20242237590223
1,0,23.2899340871518,115.198,-45.374,2.2171437737308
1,0,23.3233007548988,114.302,-45.8407,2.22624531133436
1,0,23.3566674226458,113.611,-46.9392,2.21864001027496
1,0,23.3900340903929,112.823,-46.9338,2.21386256375646
1,0,23.4234007581399,112.161,-47.5859,2.22015759286439
1,0,23.4567674258869,111.105,-48.3667,2.20777073104465
1,0,23.490134093634,110.183,-48.7543,2.19758846759757
1,0,23.5235007613737,109.127,-49.5351,2.18851994002312
1,0,23.5568674291208,108.331,-50.5804,2.15657517033584
1,0,23.5902340968678,107.144,-51.2289,2.14835702936738
1,0,23.6236007646148,106.22,-51.8792,2.09053920410778
1,0,23.6569674323619,105.427,-52.6618,2.08868948521043
1,0,23.6903341001089,104.161,-53.3361,2.07042039744264
1,0,23.7237007678559,103.446,-54.0929,2.02906384944008
1,0,23.7570674356029,102.655,-54.6128,1.99759414124786
1,0,23.79043410335,101.342,-55.4628,1.96241266636013
1,0,23.823800771097,100.674,-56.044,1.92964612959244
1,0,23.857167438844,99.8825,-56.5638,1.88012590387942
1,0,23.8905341065911,98.8262,-57.3446,1.85030978829182
1,0,23.9239007743381,98.1667,-57.7341,1.81323076460581
1,0,23.9572674420851,97.0835,-58.5935,1.77498137483126
1,0,23.9906341098322,96.1028,-59.203,1.74459165147976
1,0,24.0240007775792,95.5268,-59.5546,1.69516685943258
1,0,24.0573674453262,94.4742,-59.81,1.68514731191486
1,0,24.0907341130733,93.6842,-60.0672,1.63726642788412
1,0,24.1241007808203,93.0266,-60.194,1.63284331995568
1,0,24.1574674485601,92.3689,-60.3208,1.57945501019457
1,0,24.1908341163071,91.8435,-60.3171,1.55004453218904
1,0,24.2242007840541,91.1858,-60.4438,1.53106658298408
1,0,24.2575674518012,90.3959,-60.701,1.50273201034926
1,0,24.2909341195482,89.8723,-60.4347,1.48387734317866
1,0,24.3243007872952,89.3487,-60.1683,1.48116055053238
1,0,24.3576674550422,88.827,-59.6392,1.45063625589172
1,0,24.3910341227893,88.1712,-59.5033,1.44079946831206
1,0,24.4244007905363,87.7799,-59.1065,1.42351281291838
1,0,24.4577674582833,87.1259,-58.7078,1.42795814614622
1,0,24.4911341260304,86.7346,-58.311,1.42752270200779
1,0,24.5245007937774,86.3451,-57.6516,1.43784737478117
1,0,24.5578674615244,85.8252,-56.8598,1.43665371946159
1,0,24.5912341292715,85.4339,-56.4629,1.44875303605519
1,0,24.6246007970185,85.0481,-55.2781,1.45167276778246
1,0,24.6579674647655,84.2655,-54.4845,1.47011872409043
1,0,24.6913341325126,83.6152,-53.5604,1.49169256261974
1,0,24.7247008002596,83.3616,-52.2451,1.51290711707015
1,0,24.7580674679994,82.7131,-51.0583,1.52808113175856
1,0,24.7914341357464,82.1969,-49.7412,1.55033465805007
1,0,24.8248008034934,81.5466,-48.8171,1.57113900944387
1,0,24.8581674712404,80.764,-48.0235,1.5874476240259
1,0,24.8915341389875,80.1155,-46.8368,1.60496753091852
1,0,24.9249008067345,79.4652,-45.9127,1.64269951515181
1,0,24.9582674744815,78.6789,-45.6445,1.63552511256052
1,0,24.9916341422286,78.0472,-44.0719,1.65174746141435
1,0,25.0250008099756,77.7769,-43.1424,1.69754055640101
1,0,25.0583674777226,76.5956,-43.0028,1.6825249393664
1,0,25.0917341454697,75.813,-42.2092,1.71098284778597
1,0,25.1251008132167,75.5176,-41.0956,1.69274255590055
1,0,25.1584674809637,74.8586,-40.4266,1.71140551729154
1,0,25.1918341487108,73.9888,-40.0948,1.71650995569292
1,0,25.2252008164578,73.2006,-40.0892,1.72832059013143
1,0,25.2585674842048,72.6771,-39.8229,1.74171203884404
1,0,25.2919341519519,71.3654,-39.551,1.70841389890677
1,0,25.3253008196989,70.8418,-39.2846,1.73332480501706
1,0,25.3586674874387,70.322,-38.4929,1.74404900810175
1,0,25.3920341551857,69.2693,-38.7482,1.71881293482346
1,0,25.4254008229327,68.2167,-39.0036,1.70897174533367
1,0,25.4587674906797,67.0428,-37.8132,1.73381418689194
1,0,25.4921341584268,65.9902,-38.0686,1.75050325984048
1,0,25.5255008261738,64.6784,-37.7967,1.72528314470736
1,0,25.5588674939208,63.3668,-37.5248,1.74269105252358
1,0,25.5922341616679,61.9173,-38.1715,1.70501461114882
1,0,25.6256008294149,60.3393,-38.4232,1.68248981582162
1,0,25.6589674971619,59.2922,-37.8905,1.64944775215505
1,0,25.692334164909,57.8446,-38.2744,1.62666806615264
1,0,25.725700832656,56.1306,-39.1819,1.56314872508129
1,0,25.759067500403,54.5507,-39.6963,1.51856741355906
1,0,25.7924341681501,52.9726,-39.948,1.48538504494431
1,0,25.8258008358971,51.9237,-39.678,1.48024314669966
1,0,25.8591675036441,50.737,-40.3264,1.43984877732098
1,0,25.8925341713912,48.8925,-41.1017,1.4105768337491
1,0,25.9259008391382,47.5772,-41.3553,1.41525608438284
1,0,25.9592675068852,45.8651,-42.0001,1.40411541309536
1,0,25.992634174625,44.5497,-42.2536,1.39608256132883
1,0,26.026000842372,43.2326,-42.7699,1.37517283134801
1,0,26.059367510119,42.0476,-43.1557,1.37229807988154
1,0,26.0927341778661,40.0709,-44.0614,1.37034755622734
1,0,26.1261008456131,39.4169,-43.6627,1.37859875383502
1,0,26.1594675133601,37.9657,-44.5721,1.37906605377421
1,0,26.1928341811072,37.3135,-43.9108,1.39379628389194
1,0,26.2262008488542,35.8622,-44.8201,1.37567210466784
1,0,26.2595675166012,35.4691,-44.686,1.40296405366222
1,0,26.2929341843483,34.4183,-44.6787,1.42898536470195
1,0,26.3263008520953,33.7624,-44.5428,1.45267127913209
1,0,26.3596675198423,32.9744,-44.5373,1.44941570373216
1,0,26.3930341875894,32.1863,-44.5318,1.4598370452715
1,0,26.4264008553364,31.3963,-44.789,1.47809877140415
1,0,26.4597675230834,30.0791,-45.3052,1.49703027045411
1,0,26.4931341908305,29.2928,-45.037,1.51296872197771
1,0,26.5265008585775,28.5047,-45.0315,1.52998725606133
1,0,26.5598675263245,27.7221,-44.2379,1.55272959337136
1,0,26.5932341940643,27.9904,-43.4516,1.56747915122517
1,0,26.6266008618113,27.0737,-43.0512,1.58543114806239
1,0,26.6599675295583,26.1514,-43.4388,1.6189837683262
1,0,26.6933341973054,26.291,-42.2575,1.63695438112725
1,0,26.7267008650524,25.5085,-41.4639,1.62931893705254
1,0,26.7600675327994,24.8563,-40.8026,1.65017669900597
1,0,26.7934342005465,24.9922,-40.1467,1.66952174823223
1,0,26.8268008682935,24.4015,-38.954,1.69881034057123
1,0,26.8601675360405,23.2929,-38.9527,1.68367506756851
1,0,26.8935342037876,23.8312,-37.1175,1.73118372502372
1,0,26.9269008715346,22.5213,-36.5828,1.77421072463907
1,0,26.9602675392816,22.2659,-35.5302,1.7727535973022
1,0,26.9936342070287,22.0161,-33.6895,1.81187303122643
1,0,27.0270008747757,21.3658,-32.7655,1.84474691774751
1,0,27.0603675425227,20.7191,-31.316,1.86712754510506
1,0,27.0937342102698,20.4637,-30.2634,1.88089208950835
1,0,27.1271008780168,19.9456,-29.2089,1.93437554785096
1,0,27.1604675457638,19.6866,-28.6817,1.95851591974113
1,0,27.1938342135036,18.9022,-28.1507,1.99925871703257
1,0,27.2272008812506,18.3841,-27.0963,2.03173031196688
1,0,27.2605675489976,18.2629,-25.6505,2.0801761126909
1,0,27.2939342167447,17.3461,-25.25,2.10962815459465
1,0,27.3273008844917,17.0926,-23.9347,2.14759535215629
